[-294.86778410452166, -445.3170869740171, -495.3170869740171, -500.3492631546443, -445.3170869740171, -495.3170869740171, -456.86051490877594, -495.3170869740171, -495.3170869740171, -495.3170869740171, -495.3170869740171, -495.3170869740171, -450.3492631546443, -495.3170869740171, -495.3170869740171, -445.3170869740171]
[-294.9677841045217, -294.86778410452166, -450.3492631546443, -450.2492631546444, -445.2170869740171, -445.3170869740171, -445.2170869740171, -495.41708697401714, -495.41708697401714, -445.2170869740171, -386.0136880990276, -495.01708697401716, -495.11708697401707, -444.91708697401714, -456.96051490877596, -450.4492631546443]
[-294.5677841045217, -286.6871689598564, -326.8871689598564, -457.060514908776, -445.3170869740171, -450.2492631546444, -445.3170869740171, -450.54926315464434, -450.54926315464434, -294.9677841045217, -386.1136880990276, -294.86778410452166, -445.2170869740171, -450.3492631546443, -294.9677841045217, -295.2677841045217]
[-286.6871689598564, -285.1871689598564, -445.41708697401714, -295.0677841045217, -295.0677841045217, -445.11708697401707, -286.6871689598564, -295.2677841045217, -295.0677841045217, -495.41708697401714, -445.41708697401714, -287.0871689598564, -386.21368809902765, -294.4677841045217, -294.5677841045217, -451.04926315464434]
[-245.2871689598564, -245.4871689598564, -325.3906170892949, -284.3871689598564, -287.3871689598564, -286.7871689598564, -285.1871689598564, -285.2871689598564, -286.6871689598564, -294.7677841045217, -445.51708697401716, -286.9871689598564, -451.14926315464436, -295.1677841045217, -294.5677841045217, -386.3136880990277]
[-244.3871689598564, -245.2871689598564, -292.3193451404836, -445.61708697401707, -245.5871689598564, -285.2871689598564, -285.0871689598564, -285.0871689598564, -285.3871689598564, -286.7871689598564, -246.68716895985642, -245.5871689598564, -286.7871689598564, -295.1677841045217, -287.0871689598564, -498.2170869740171]
[-210.46085772486356, -244.3871689598564, -290.11934514048363, -285.6871689598564, -246.5871689598564, -285.28716895985644, -245.4871689598564, -426.21368809902765, -286.1871689598564, -245.5871689598564, -385.9136880990276, -327.3871689598564, -285.3871689598564, -245.2871689598564, -286.8871689598564, -245.68716895985642]
[-210.56085772486355, -210.46085772486356, -245.7871689598564, -244.4871689598564, -245.18716895985642, -285.7871689598564, -245.7871689598564, -246.18716895985642, -246.68716895985642, -285.7871689598564, -285.4871689598564, -245.3871689598564, -210.76085772486354, -245.9871689598564, -285.7871689598564, -294.9677841045217]
[-210.46085772486356, -210.46085772486356, -210.66085772486355, -211.66085772486355, -210.56085772486355, -245.0871689598564, -246.7871689598564, -210.56085772486355, -210.86085772486356, -246.7871689598564, -246.18716895985642, -246.7871689598564, -244.5871689598564, -245.2871689598564, -346.9136880990276, -245.3871689598564]
[-210.26085772486354, -210.46085772486356, -381.7211137478798, -210.96085772486356, -210.66085772486355, -346.71368809902765, -245.3871689598564, -210.56085772486355, -311.9873768640348, -246.8871689598564, -245.0871689598564, -246.8871689598564, -246.8871689598564, -210.76085772486354, -210.56085772486355, -210.66085772486355]
